latitude,longitude,rainfall_1h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_7d_mm,temperature_c,humidity_percent,elevation_m,slope_degree,aspect_degree,historical_landslide_count,landslide_occurred
30.889763,78.08118,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.872411,78.06375,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.871639,78.063694,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.874161,78.058912,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.848,78.0544,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.871661,77.94165,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.872056,77.935972,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.894206,77.838018,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.884464,77.829521,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.884522,77.83363,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.863444,77.828333,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.846861,77.832528,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.836992,77.834391,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.840359,77.82934,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.832215,77.831377,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.823153,77.842272,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.821776,77.847498,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.793466,77.860249,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.804667,77.851889,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.776263,77.917039,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.772147,77.917445,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.711796,77.874714,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.729002,77.847277,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.755311,77.82967,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.788359,77.870369,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.78425,77.857028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.782778,77.839556,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.782209,77.836221,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.783828,77.837731,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.773028,77.824444,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.765694,77.814806,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.758111,77.812167,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.693923,77.741002,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.834,77.7552,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8316,77.7567,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8306,77.7571,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8275,77.7559,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8272,77.7556,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8269,77.7528,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8257,77.7517,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8258,77.7515,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8235,77.7514,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8233,77.7506,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8234,77.7507,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.8232,77.7503,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.842436,77.811611,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.838333,77.785583,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.84395,77.809155,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.850549,77.815659,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.872076,77.814482,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.883096,77.75165,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9136,77.7528,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9154,77.7518,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9166,77.7581,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9167,77.7595,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9038,77.766,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9048,77.763,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9051,77.7624,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9099,77.7871,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.907,77.792,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.918,77.8008,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.916,77.8022,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9063,77.7991,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.906,77.7937,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.943106,77.823641,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9207,77.7985,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.948083,77.806389,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.947278,77.811741,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.946596,77.814591,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.095083,77.738,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.094756,77.737806,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.094278,77.737361,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.095333,77.740444,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.097111,77.742972,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.095,77.7669,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0956,77.7675,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0943,77.7663,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.065,77.7777,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0732,77.7823,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.078,77.7817,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0737,77.7839,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0845,77.7912,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0841,77.7901,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0925,77.7918,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0863,77.7894,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0926,77.7936,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0977,77.7924,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0813,77.7984,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0841,77.7937,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0757,77.8056,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0751,77.8105,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0835,77.8089,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0873,77.8043,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0902,77.8061,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0898,77.8061,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0961,77.8132,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.097,77.813,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.096,77.8177,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0728,77.8221,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0663,77.8244,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.06,77.82216,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0629,77.8214,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0623,77.8168,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0685,77.8172,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0714,77.8118,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0569,77.8245,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0594,77.8256,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.999203,77.836029,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0946,77.8298,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0944,77.8292,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0952,77.8296,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0942,77.8322,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0943,77.8306,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0945,77.833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0943,77.838,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0943,77.8372,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0912,77.8413,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.959934,77.894659,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.951585,77.841358,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.953951,77.841677,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.945314,77.854681,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.947013,77.865971,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.946142,77.866121,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.942139,77.872722,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.925208,77.837529,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.92004,77.837335,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.924908,77.839547,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.911596,77.842662,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.919645,77.843788,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.919663,77.840551,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.902083,77.828556,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.898993,77.836854,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.906398,77.857133,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.925906,77.89789,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.926867,77.901234,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.928194,77.898332,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.943806,77.897656,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.938194,77.9025,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.927066,77.911546,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.995633,77.928842,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.972056,77.937639,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.971611,77.943778,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.973833,77.953583,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.990326,77.956444,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.976694,77.96575,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.976083,77.968944,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.97625,77.969417,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.995728,78.001818,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.994167,78.009722,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.905139,78.101111,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.919323,78.086244,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.949843,78.100425,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.958041,78.087709,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.975377,78.070245,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.988345,78.06633,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.991645,78.065594,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.9973,78.021985,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.998923,78.0289,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.997415,78.062382,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
30.996108,78.063161,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.199,77.9901,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1993,77.9904,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1061,77.996,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2856,77.9943,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2548,77.9756,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2632,77.9935,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2657,77.9954,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2645,77.9948,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2107,77.9985,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2099,77.9989,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2103,77.9984,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.211,77.9978,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2075,77.9952,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.203,77.995,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2061,77.9943,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2051,77.9945,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.202,77.994,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2017,77.9934,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2007,77.9923,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2003,77.9917,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1998,77.9912,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2005,77.9895,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.203,77.9897,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2057,77.9899,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2091,77.9937,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2125,77.9966,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2136,77.98,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2133,77.9814,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2135,77.9807,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2103,77.9865,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2106,77.9853,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2108,77.986,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2092,77.9885,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2208,77.976,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2492,77.9433,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2394,77.9428,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2285,77.9554,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2249,77.9649,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2309,77.9304,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2416,77.9413,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2452,77.9293,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2653,77.9266,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2657,77.9321,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.253,77.9372,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2664,77.9516,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2827,77.8836,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2806,77.8819,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2774,77.8816,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2896,77.8852,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2937,77.887,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.3015,77.8878,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2979,77.8845,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2472,77.873,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2301,77.8554,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2392,77.8449,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2418,77.8468,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2395,77.8411,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.245,77.8394,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2257,77.8333,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2247,77.845,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2192,77.8495,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2173,77.8501,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2193,77.8303,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2173,77.8306,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2176,77.8362,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1999,77.8576,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2145,77.8728,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.21,77.8633,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2214,77.8818,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2311,77.8825,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2326,77.8843,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2365,77.8817,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2418,77.8753,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2468,77.8743,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2414,77.8878,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2368,77.8951,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2365,77.8945,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2345,77.8956,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2369,77.8898,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2373,77.8872,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.233,77.8893,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2283,77.8956,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2412,77.9001,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2442,77.897,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.249,77.9008,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2471,77.9026,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2502,77.9026,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.2388,77.9107,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.192312,77.879547,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1063,77.8325,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1132,77.8314,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1763,77.822,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1791,77.8228,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1813,77.816,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1874,77.8127,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.153,77.7857,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1527,77.7849,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1541,77.7837,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1549,77.7844,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1049,77.824,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1045,77.8242,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0981,77.8141,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.112,77.8079,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1173,77.8098,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1172,77.8121,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.12,77.8145,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1196,77.8129,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1215,77.8138,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1208,77.8146,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1144,77.793,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1004,77.7842,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.0987,77.7827,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1366,77.7826,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.146,77.7793,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1463,77.7777,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1456,77.7772,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1434,77.7765,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
31.1438,77.7769,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
